Time,max(CACoordsX),min(CACoordsX),max(coordsX_Meniscus),min(coordsX_Meniscus),time (s),Udown (m/s),eKinTot (j),eDissTot (J),divDevRhoTot(N),# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ,max(Result),min(Result)
8.49e-08,7.688e-08,7.66155e-08,7.7677e-08,7.66155e-08,8.4899992981e-08,-1e+300,7.09842531303e-24,2.0144051218e-25,(2.04097639482e-11 2.4221618835e-28 -1.3712449613e-14),8.4899992981e-08,0.0,0.0,-4.79040443797e-07,2.15611956896e-11,-1.56308562059e-28,0.0,1.83804581245e-11,-4.18747770959e-25,1.69768130251e-11,594856.0,-35264900.0
8.5e-08,7.68203e-08,7.6558e-08,7.7619e-08,7.6558e-08,8.4999992981e-08,-1e+300,7.09359115964e-24,2.01294136647e-25,(2.0404784494e-11 1.97957204623e-28 -1.30633958069e-14),8.4999992981e-08,0.0,0.0,-4.79218974311e-07,2.15549648473e-11,-1.77681726628e-28,0.0,1.83804550026e-11,-4.306578651100001e-25,1.69782170425e-11,592559.0,-35281000.0
8.51e-08,7.67631e-08,7.64991e-08,7.75615e-08,7.64991e-08,8.5099992981e-08,-1e+300,7.08928284003e-24,2.01176410416e-25,(2.04049877445e-11 1.86970700468e-28 -1.28271480629e-14),8.5099992981e-08,0.0,0.0,-4.79898245048e-07,2.15545334264e-11,-1.99684240603e-28,0.0,1.83804493672e-11,-4.41099409032e-25,1.69796420108e-11,588383.0,-35321600.0
8.52e-08,7.67076e-08,7.64388e-08,7.75047e-08,7.64388e-08,8.5199992981e-08,-1e+300,7.08613603532e-24,2.01095088387e-25,(2.04085495064e-11 1.54424203637e-28 -1.28085064093e-14),8.5199992981e-08,0.0,0.0,-4.79739822915e-07,2.15585192982e-11,-2.21981929426e-28,0.0,1.83804446794e-11,-4.50055430433e-25,1.69806408427e-11,591016.0,-35274800.0
8.53e-08,7.66515e-08,7.638e-08,7.74479e-08,7.638e-08,8.52999929811e-08,-1e+300,7.0830528077e-24,2.00999593004e-25,(2.04105536271e-11 9.38347813127e-29 -1.28902626566e-14),8.52999929811e-08,0.0,0.0,-4.80036087679e-07,2.15604006204e-11,-2.4324205185800003e-28,0.0,1.83804516656e-11,-4.5755317915e-25,1.69815483962e-11,597004.0,-35259000.0
8.54e-08,7.65948e-08,7.63257e-08,7.7391e-08,7.63257e-08,8.53999929811e-08,-1e+300,7.079440599830001e-24,2.00883896311e-25,(2.0410869439e-11 7.55507404877e-29 -1.30513648658e-14),8.53999929811e-08,0.0,0.0,-4.80313403945e-07,2.15601644212e-11,-2.6024770463800003e-28,0.0,1.83804722962e-11,-4.63645036531e-25,1.69825180214e-11,600383.0,-35240500.0
8.55e-08,7.65373e-08,7.62705e-08,7.7334e-08,7.62705e-08,8.54999929811e-08,-1e+300,7.07516344188e-24,2.0074700244399999e-25,(2.0409650509e-11 3.12452351638e-29 -1.32993668325e-14),8.54999929811e-08,0.0,0.0,-4.80714007756e-07,2.1557672227e-11,-2.81381720556e-28,0.0,1.83805052333e-11,-4.68405329406e-25,1.69836357492e-11,597266.0,-35226300.0
8.56e-08,7.64788e-08,7.62143e-08,7.72766e-08,7.62143e-08,8.55999929812e-08,-1e+300,7.070600562400001e-24,2.00606055984e-25,(2.04068052064e-11 2.99248115898e-29 -1.29564576845e-14),8.55999929812e-08,0.0,0.0,-4.81190265889e-07,2.15530387593e-11,-2.98561064416e-28,0.0,1.83805154818e-11,-4.71932777668e-25,1.69848744956e-11,589458.0,-35267500.0
8.57e-08,7.64194e-08,7.6157e-08,7.72188e-08,7.6157e-08,8.56999929812e-08,-1e+300,7.06584289169e-24,2.00461737454e-25,(2.04019015633e-11 -4.06075697451e-29 -1.23222993111e-14),8.56999929812e-08,0.0,0.0,-4.8148213065e-07,2.15468633682e-11,-3.14257020584e-28,0.0,1.83805125811e-11,-4.7433977597699995e-25,1.6986275004e-11,586988.0,-35286200.0
8.58e-08,7.63625e-08,7.60984e-08,7.71615e-08,7.60984e-08,8.57999929812e-08,-1e+300,7.06150954902e-24,2.00347707311e-25,(2.04016155263e-11 -7.20005151127e-29 -1.18851292551e-14),8.57999929812e-08,0.0,0.0,-4.81336156866e-07,2.15465253836e-11,-3.26664603028e-28,0.0,1.83805071591e-11,-4.75748879501e-25,1.69877002909e-11,585326.0,-35251600.0
8.59e-08,7.63072e-08,7.60383e-08,7.71049e-08,7.60383e-08,8.58999929813e-08,-1e+300,7.05846333124e-24,2.00265005741e-25,(2.040571069e-11 -3.91412790446e-29 -1.20728642907e-14),8.58999929813e-08,0.0,0.0,-4.82181405168e-07,2.15500105234e-11,-3.33064237848e-28,0.0,1.83805028914e-11,-4.76293383223e-25,1.69887010112e-11,580902.0,-35291100.0
8.6e-08,7.62514e-08,7.59798e-08,7.70484e-08,7.59798e-08,8.59999929813e-08,-1e+300,7.05545174626e-24,2.00172199489e-25,(2.0407854923e-11 -5.31371151455e-29 -1.21654372658e-14),8.59999929813e-08,0.0,0.0,-4.8249875332e-07,2.15516705859e-11,-3.38854874183e-28,0.0,1.83805097612e-11,-4.76120990086e-25,1.69896015973e-11,582809.0,-35282300.0
8.61e-08,7.61949e-08,7.59257e-08,7.69917e-08,7.59257e-08,8.60999929813e-08,-1e+300,7.051912583e-24,2.00058928266e-25,(2.04082728494e-11 -6.40646247693e-29 -1.23387556287e-14),8.60999929813e-08,0.0,0.0,-4.82833666491e-07,2.15513569737e-11,-3.42975000387e-28,0.0,1.83805303313e-11,-4.75380873445e-25,1.69905638717e-11,584196.0,-35269000.0
8.62e-08,7.61376e-08,7.58707e-08,7.69349e-08,7.58707e-08,8.61999929814e-08,-1e+300,7.047695227650001e-24,1.99923908197e-25,(2.04069877183e-11 -4.45678361141e-29 -1.25777356014e-14),8.61999929814e-08,0.0,0.0,-4.83145265447e-07,2.15491630026e-11,-3.46961534972e-28,0.0,1.83805632356e-11,-4.7421877107699995e-25,1.69916770994e-11,584742.0,-35248900.0
8.63e-08,7.60794e-08,7.58148e-08,7.68778e-08,7.58148e-08,8.62999929814e-08,-1e+300,7.04312995194e-24,1.99782515934e-25,(2.04039811922e-11 -7.4936686976e-29 -1.22203827217e-14),8.62999929814e-08,0.0,0.0,-4.83330172453e-07,2.15450927064e-11,-3.51447775313e-28,0.0,1.83805753966e-11,-4.72781912747e-25,1.69929104167e-11,584140.0,-35269600.0
8.64e-08,7.60202e-08,7.57577e-08,7.68202e-08,7.57577e-08,8.63999929814e-08,-1e+300,7.03846750977e-24,1.9964078103e-25,(2.0399199381e-11 -8.65369932341e-29 -1.1605794339e-14),8.63999929814e-08,0.0,0.0,-4.83723067998e-07,2.15390257685e-11,-3.49839036631e-28,0.0,1.83805727194e-11,-4.71214161392e-25,1.69943018857e-11,581681.0,-35290800.0
8.65e-08,7.59635e-08,7.56993e-08,7.67632e-08,7.56993e-08,8.64999929815e-08,-1e+300,7.034174662770001e-24,1.99524743642e-25,(2.03988578312e-11 -8.61373479733e-29 -1.12613335776e-14),8.64999929815e-08,0.0,0.0,-4.84109921156e-07,2.15377952927e-11,-3.43720593268e-28,0.0,1.83805676546e-11,-4.69648348276e-25,1.69957349338e-11,572748.0,-35303800.0
8.66e-08,7.59084e-08,7.56395e-08,7.67068e-08,7.56395e-08,8.65999929815e-08,-1e+300,7.031065008790001e-24,1.99443154746e-25,(2.04025046639e-11 -5.30013748998e-29 -1.13238511656e-14),8.65999929815e-08,0.0,0.0,-4.84348633319e-07,2.15420694692e-11,-3.29832153196e-28,0.0,1.83805635251e-11,-4.68208624732e-25,1.69967477378e-11,579915.0,-35289400.0
8.67e-08,7.58528e-08,7.5581e-08,7.66504e-08,7.5581e-08,8.66999929815e-08,-1e+300,7.02810423514e-24,1.99352253273e-25,(2.04045863958e-11 -4.51031723673e-29 -1.13816795965e-14),8.66999929815e-08,0.0,0.0,-4.84543405872e-07,2.15440768122e-11,-3.16020389902e-28,0.0,1.83805700134e-11,-4.67003115785e-25,1.69976511447e-11,585985.0,-35273000.0
8.68e-08,7.57965e-08,7.55272e-08,7.65941e-08,7.55272e-08,8.67999929816e-08,-1e+300,7.02464387624e-24,1.99241537818e-25,(2.04050178786e-11 -8.33941027927e-30 -1.15468937163e-14),8.67999929816e-08,0.0,0.0,-4.84822302974e-07,2.1543985511e-11,-2.93786220089e-28,0.0,1.83805900833e-11,-4.66118564752e-25,1.699860939e-11,589346.0,-35256200.0
8.69e-08,7.57395e-08,7.54725e-08,7.65375e-08,7.54725e-08,8.68999929816e-08,-1e+300,7.02054141786e-24,1.9911015855e-25,(2.04039237969e-11 -2.42959873846e-29 -1.18084014156e-14),8.68999929816e-08,0.0,0.0,-4.85206320596e-07,2.15417255668e-11,-2.68930194806e-28,0.0,1.83806226668e-11,-4.65626021063e-25,1.69997099054e-11,587037.0,-35242100.0
8.7e-08,7.56816e-08,7.54168e-08,7.64806e-08,7.54168e-08,8.69999929816e-08,-1e+300,7.01596996328e-24,1.98968112666e-25,(2.04012271183e-11 4.18924663489e-30 -1.15108646019e-14),8.69999929816e-08,0.0,0.0,-4.85592276721e-07,2.15372658353e-11,-2.4416594888e-28,0.0,1.83806379133e-11,-4.65569515693e-25,1.70009331024e-11,579040.0,-35272800.0
8.71e-08,7.56226e-08,7.536e-08,7.64233e-08,7.536e-08,8.70999929817e-08,-1e+300,7.011439686190001e-24,1.98830505377e-25,(2.03966516792e-11 5.66433973146e-29 -1.09137707834e-14),8.70999929817e-08,0.0,0.0,-4.85984818991e-07,2.15314145956e-11,-2.15246107651e-28,0.0,1.83806354681e-11,-4.65978919262e-25,1.70023109741e-11,576276.0,-35295100.0
8.72e-08,7.55659e-08,7.53019e-08,7.63664e-08,7.53019e-08,8.71999929817e-08,-1e+300,7.00707063752e-24,1.98710558741e-25,(2.03955489451e-11 1.06819783552e-28 -1.05377461454e-14),8.71999929817e-08,0.0,0.0,-4.86287108952e-07,2.15296660565e-11,-1.86869460565e-28,0.0,1.838063083e-11,-4.66864152252e-25,1.70037586966e-11,571489.0,-35304000.0
8.73e-08,7.55111e-08,7.52423e-08,7.63102e-08,7.52423e-08,8.72999929817e-08,-1e+300,7.00400710468e-24,1.98632036736e-25,(2.03995096505e-11 1.35311594188e-28 -1.05897508625e-14),8.72999929817e-08,0.0,0.0,-4.86634663169e-07,2.15335549567e-11,-1.49565302176e-28,0.0,1.83806266571e-11,-4.68222719576e-25,1.70047900605e-11,570001.0,-35302900.0
8.74e-08,7.54558e-08,7.51838e-08,7.62541e-08,7.51838e-08,8.73999929817e-08,-1e+300,7.00110664082e-24,1.98543773192e-25,(2.04018273517e-11 1.44013460078e-28 -1.06255203174e-14),8.73999929817e-08,0.0,0.0,-4.8698678137e-07,2.15354154766e-11,-1.1082423358e-28,0.0,1.8380632349e-11,-4.70028231051e-25,1.7005687685e-11,571877.0,-35296400.0
8.75e-08,7.53998e-08,7.51302e-08,7.61979e-08,7.51302e-08,8.74999929818e-08,-1e+300,6.99774195093e-24,1.98436361186e-25,(2.04024499226e-11 1.8044830116e-28 -1.08293148248e-14),8.74999929818e-08,0.0,0.0,-4.87322390325e-07,2.1535346094e-11,-7.41142693613e-29,0.0,1.83806514458e-11,-4.72244621347e-25,1.70066325566e-11,573301.0,-35285100.0
8.76e-08,7.53431e-08,7.50758e-08,7.61416e-08,7.50758e-08,8.75999929818e-08,-1e+300,6.993729811900001e-24,1.98307933826e-25,(2.0401411393e-11 2.39208353085e-28 -1.10992621482e-14),8.75999929818e-08,0.0,0.0,-4.8763533277e-07,2.15334406967e-11,-2.73743421082e-29,0.0,1.83806835324e-11,-4.74832033001e-25,1.70077200155e-11,573930.0,-35266900.0
8.77e-08,7.52854e-08,7.50204e-08,7.6085e-08,7.50204e-08,8.76999929818e-08,-1e+300,6.98913644555e-24,1.98163982178e-25,(2.03986364588e-11 2.95004107279e-28 -1.08175052607e-14),8.76999929818e-08,0.0,0.0,-4.87839381897e-07,2.15296636465e-11,1.43549656513e-29,0.0,1.83807027519e-11,-4.77746118002e-25,1.70089322792e-11,573703.0,-35275600.0
8.78e-08,7.52268e-08,7.49639e-08,7.60279e-08,7.49639e-08,8.77999929819e-08,-1e+300,6.98471588982e-24,1.98030123498e-25,(2.03942574367e-11 3.21187979324e-28 -1.02425390911e-14),8.77999929819e-08,0.0,0.0,-4.88224089294e-07,2.15240355461e-11,5.68118177902e-29,0.0,1.83807005281e-11,-4.80946715183e-25,1.70102914664e-11,571116.0,-35298600.0
8.79e-08,7.517e-08,7.49061e-08,7.59711e-08,7.49061e-08,8.78999929819e-08,-1e+300,6.98026864501e-24,1.97905530837e-25,(2.0392316239e-11 3.73378702036e-28 -9.80984194956e-15),8.78999929819e-08,0.0,0.0,-4.88596492379e-07,2.15209460158e-11,9.621310386129999e-29,0.0,1.83806964078e-11,-4.84402405138e-25,1.70117541981e-11,562023.0,-35315400.0
8.8e-08,7.51154e-08,7.48469e-08,7.59152e-08,7.48469e-08,8.79999929819e-08,-1e+300,6.97721261508e-24,1.97828789178e-25,(2.03964021241e-11 3.76822047551e-28 -9.85578395724e-15),8.79999929819e-08,0.0,0.0,-4.88955695793e-07,2.15250008476e-11,1.3780887293e-28,0.0,1.83806919924e-11,-4.88100007147e-25,1.70128163913e-11,560435.0,-35316500.0
8.81e-08,7.50603e-08,7.4788e-08,7.58593e-08,7.4788e-08,8.8099992982e-08,-1e+300,6.97435809457e-24,1.9774362276e-25,(2.03990258121e-11 4.1336419791e-28 -9.84961862483e-15),8.8099992982e-08,0.0,0.0,-4.89400020245e-07,2.15268281799e-11,1.78953494313e-28,0.0,1.83806968374e-11,-4.9201928998699985e-25,1.70137185481e-11,558272.0,-35318700.0
8.82e-08,7.50046e-08,7.47347e-08,7.58034e-08,7.47347e-08,8.8199992982e-08,-1e+300,6.97111080247e-24,1.97640269687e-25,(2.03999070364e-11 4.49948301866e-28 -1.01692706404e-14),8.8199992982e-08,0.0,0.0,-4.89806818781e-07,2.15268149289e-11,2.18759999448e-28,0.0,1.83807145464e-11,-4.96155154608e-25,1.70146535265e-11,557449.0,-35313800.0
8.83e-08,7.49482e-08,7.46806e-08,7.57473e-08,7.46806e-08,8.8299992982e-08,-1e+300,6.967239572800001e-24,1.97516290698e-25,(2.03990889204e-11 4.68063448071e-28 -1.03739475174e-14),8.8299992982e-08,0.0,0.0,-4.90147274273e-07,2.15250949925e-11,2.58356700992e-28,0.0,1.83807457484e-11,-5.0051920871e-25,1.70157201957e-11,557698.0,-35298500.0
8.84e-08,7.48908e-08,7.46255e-08,7.56909e-08,7.46255e-08,8.83999929821e-08,-1e+300,6.96261066489e-24,1.97369149297e-25,(2.03961836584e-11 4.94212301251e-28 -1.01452948006e-14),8.83999929821e-08,0.0,0.0,-4.90158098421e-07,2.15222405541e-11,2.93220758882e-28,0.0,1.83807698719e-11,-5.05140616534e-25,1.70169169392e-11,568120.0,-35279100.0
8.85e-08,7.48325e-08,7.45693e-08,7.56341e-08,7.45693e-08,8.84999929821e-08,-1e+300,6.95829087633e-24,1.97239222957e-25,(2.03919889201e-11 5.37874601277e-28 -9.59201307515e-15),8.84999929821e-08,0.0,0.0,-4.9045530776e-07,2.15168559591e-11,3.23479166115e-28,0.0,1.83807678605e-11,-5.1005496094299985e-25,1.70182527058e-11,566079.0,-35301500.0
8.86e-08,7.47755e-08,7.45119e-08,7.55774e-08,7.45119e-08,8.85999929821e-08,-1e+300,6.95370864297e-24,1.97107045205e-25,(2.0388724344e-11 5.63101015682e-28 -9.08364043031e-15),8.85999929821e-08,0.0,0.0,-4.90743681312e-07,2.15126459596e-11,3.54488116694e-28,0.0,1.83807642724e-11,-5.15306669933e-25,1.70197259939e-11,561753.0,-35314300.0
8.87e-08,7.47212e-08,7.44531e-08,7.55217e-08,7.44531e-08,8.86999929822e-08,-1e+300,6.95064906097e-24,1.97032039168e-25,(2.03928332564e-11 6.06845004844e-28 -9.09046465229e-15),8.86999929822e-08,0.0,0.0,-4.91005707202e-07,2.15171118342e-11,3.9133360263899995e-28,0.0,1.83807593623e-11,-5.20960785007e-25,1.70208341044e-11,562633.0,-35308600.0
8.88e-08,7.46664e-08,7.43937e-08,7.5466e-08,7.43937e-08,8.87999929822e-08,-1e+300,6.94778383916e-24,1.96948085329e-25,(2.03953801721e-11 6.16782066765e-28 -9.1043180548e-15),8.87999929822e-08,0.0,0.0,-4.91255628269e-07,2.15196829267e-11,4.27990281531e-28,0.0,1.83807630647e-11,-5.2706308281099985e-25,1.70217410733e-11,568629.0,-35296300.0
8.89e-08,7.4611e-08,7.43407e-08,7.54104e-08,7.43407e-08,8.88999929822e-08,-1e+300,6.94463062491e-24,1.96847950246e-25,(2.03962912977e-11 6.46674813299e-28 -9.4064076926e-15),8.88999929822e-08,0.0,0.0,-4.91519251524e-07,2.15202152836e-11,4.57519607642e-28,0.0,1.83807788442e-11,-5.336508533159998e-25,1.70226617111e-11,572745.0,-35281900.0
8.9e-08,7.45548e-08,7.42869e-08,7.53545e-08,7.42869e-08,8.89999929823e-08,-1e+300,6.94089233174e-24,1.96728329412e-25,(2.03956532674e-11 6.60117069274e-28 -9.55866377618e-15),8.89999929823e-08,0.0,0.0,-4.91813813498e-07,2.15188091545e-11,4.84550165212e-28,0.0,1.83808088431e-11,-5.40761160286e-25,1.70237058569e-11,573974.0,-35264800.0
8.91e-08,7.44978e-08,7.42321e-08,7.52984e-08,7.42321e-08,8.90999929823e-08,-1e+300,6.936514710190001e-24,1.9658926824e-25,(2.03937522874e-11 7.02130111901e-28 -9.47721983051e-15),8.90999929823e-08,0.0,0.0,-4.92441577732e-07,2.15148920885e-11,5.10912576399e-28,0.0,1.83808391275e-11,-5.48424029092e-25,1.70248869419e-11,562648.0,-35281100.0
8.92e-08,7.44399e-08,7.41763e-08,7.52419e-08,7.41763e-08,8.91999929823e-08,-1e+300,6.93218357104e-24,1.96457583822e-25,(2.03898669282e-11 7.19191654841e-28 -8.96949768776e-15),8.91999929823e-08,0.0,0.0,-4.92844295962e-07,2.15098392842e-11,5.278540953020001e-28,0.0,1.83808372446e-11,-5.56659273893e-25,1.70261894087e-11,560917.0,-35306600.0
8.93e-08,7.43824e-08,7.41193e-08,7.51853e-08,7.41193e-08,8.92999929824e-08,-1e+300,6.92748535217e-24,1.96318229194e-25,(2.03852422777e-11 7.13280972334e-28 -8.34155419945e-15),8.92999929824e-08,0.0,0.0,-4.93044315568e-07,2.15036502336e-11,5.44786171408e-28,0.0,1.83808341961e-11,-5.6547240516e-25,1.70276569988e-11,551614.0,-35326300.0
8.94e-08,7.43284e-08,7.40609e-08,7.51297e-08,7.40609e-08,8.93999929824e-08,-1e+300,6.92439704141e-24,1.96244953446e-25,(2.03895169923e-11 7.37829167824e-28 -8.34156051678e-15),8.93999929824e-08,0.0,0.0,-4.93294308627e-07,2.15084577822e-11,5.716425263110001e-28,0.0,1.83808286821e-11,-5.74865895012e-25,1.70288291871e-11,553464.0,-35320900.0
8.95e-08,7.42739e-08,7.4001e-08,7.50743e-08,7.4001e-08,8.94999929824e-08,-1e+300,6.92154933254e-24,1.96163913382e-25,(2.03924116082e-11 7.44246633506e-28 -8.41765523318e-15),8.94999929824e-08,0.0,0.0,-4.93646368659e-07,2.15110512841e-11,5.8720486632600005e-28,0.0,1.83808313278e-11,-5.84816864985e-25,1.70297437801e-11,555406.0,-35318000.0
8.96e-08,7.42188e-08,7.39481e-08,7.50189e-08,7.39481e-08,8.95999929824e-08,-1e+300,6.918526327480001e-24,1.96068489262e-25,(2.03936610298e-11 7.53706574945e-28 -8.71116274285e-15),8.95999929824e-08,0.0,0.0,-4.93986414047e-07,2.15117147559e-11,6.02412790685e-28,0.0,1.83808448275e-11,-5.95287106664e-25,1.70306462759e-11,557001.0,-35310400.0
8.97e-08,7.4163e-08,7.38946e-08,7.49633e-08,7.38946e-08,8.96999929825e-08,-1e+300,6.91494721289e-24,1.95954054528e-25,(2.03933220336e-11 8.08218327085e-28 -8.80843676279e-15),8.96999929825e-08,0.0,0.0,-4.94306167386e-07,2.15106002101e-11,6.2065792660400005e-28,0.0,1.83808732082e-11,-6.06227729489e-25,1.70316643945e-11,557920.0,-35296500.0
8.98e-08,7.41064e-08,7.38402e-08,7.49074e-08,7.38402e-08,8.97999929825e-08,-1e+300,6.91070658986e-24,1.95818868771e-25,(2.03913533466e-11 8.14177198727e-28 -8.80788334039e-15),8.97999929825e-08,0.0,0.0,-4.94633177326e-07,2.15076882355e-11,6.345843982740001e-28,0.0,1.83809088726e-11,-6.17570354983e-25,1.70328307683e-11,557775.0,-35279700.0
8.99e-08,7.40488e-08,7.37848e-08,7.48512e-08,7.37848e-08,8.98999929825e-08,-1e+300,6.90635163547e-24,1.95685122134e-25,(2.03877942345e-11 8.00334577097e-28 -8.34906774845e-15),8.98999929825e-08,0.0,0.0,-4.95048330921e-07,2.15029925072e-11,6.4596137107e-28,0.0,1.8380908483e-11,-6.2923414650399985e-25,1.70340964389e-11,556056.0,-35307600.0
9e-08,7.39909e-08,7.37282e-08,7.47947e-08,7.37282e-08,8.99999929826e-08,-1e+300,6.90171907145e-24,1.95545386725e-25,(2.03826469152e-11 7.99438282959e-28 -7.68684421897e-15),8.99999929826e-08,0.0,0.0,-4.95274696233e-07,2.14961387105e-11,6.54247377141e-28,0.0,1.83809058777e-11,-6.41128311939e-25,1.70355348329e-11,546524.0,-35330500.0
9.01e-08,7.39371e-08,7.36703e-08,7.47393e-08,7.36703e-08,9.00999929826e-08,-1e+300,6.89839356468e-24,1.95464985776e-25,(2.03860147004e-11 8.21428852375e-28 -7.5837346027e-15),9.00999929826e-08,0.0,0.0,-4.95558521118e-07,2.14997697217e-11,6.4334630155800005e-28,0.0,1.83808997388e-11,-6.531437124339998e-25,1.70367963753e-11,545521.0,-35330600.0
9.02e-08,7.38829e-08,7.36109e-08,7.46841e-08,7.36109e-08,9.01999929826e-08,-1e+300,6.89555189356e-24,1.95387086053e-25,(2.03893118232e-11 7.96663754176e-28 -7.72877330214e-15),9.01999929826e-08,0.0,0.0,-4.9600051081e-07,2.15024574969e-11,6.23968873313e-28,0.0,1.83809016957e-11,-6.65159661967e-25,1.70377364408e-11,543314.0,-35337200.0
9.03e-08,7.38281e-08,7.3557e-08,7.46289e-08,7.3557e-08,9.02999929827e-08,-1e+300,6.89268175489e-24,1.95297377362e-25,(2.03909946862e-11 8.04774002897e-28 -7.97018497532e-15),9.02999929827e-08,0.0,0.0,-4.9643705223e-07,2.15032657298e-11,6.07989431467e-28,0.0,1.83809127167e-11,-6.77039759907e-25,1.70386303299e-11,541555.0,-35338000.0
9.04e-08,7.37727e-08,7.35038e-08,7.45735e-08,7.35038e-08,9.03999929827e-08,-1e+300,6.88927283355e-24,1.95188463779e-25,(2.03909898396e-11 7.70117720342e-28 -8.014808945e-15),9.03999929827e-08,0.0,0.0,-4.96782915666e-07,2.15024643558e-11,5.907574597260001e-28,0.0,1.83809388885e-11,-6.88633459199e-25,1.70396199094e-11,542083.0,-35327600.0
9.05e-08,7.37164e-08,7.34498e-08,7.4518e-08,7.34498e-08,9.04999929827e-08,-1e+300,6.88516368847e-24,1.95057094725e-25,(2.03889712054e-11 7.69668322125e-28 -8.13351482509e-15),9.04999929827e-08,0.0,0.0,-4.96811800784e-07,2.15005548414e-11,5.7801370530700005e-28,0.0,1.83809732836e-11,-6.9977767275e-25,1.70407490097e-11,552714.0,-35288200.0
9.06e-08,7.36593e-08,7.33948e-08,7.4462e-08,7.33948e-08,9.05999929828e-08,-1e+300,6.88078044467e-24,1.94920814981e-25,(2.03857671034e-11 7.36525321074e-28 -7.75030633547e-15),9.05999929828e-08,0.0,0.0,-4.97241213757e-07,2.14962570946e-11,5.665314850170001e-28,0.0,1.83809815945e-11,-7.10296687533e-25,1.70419883449e-11,551254.0,-35307400.0
9.07e-08,7.36009e-08,7.33386e-08,7.44057e-08,7.33386e-08,9.06999929828e-08,-1e+300,6.87631069006e-24,1.94785977934e-25,(2.03808527038e-11 7.46306681544e-28 -7.12280922412e-15),9.06999929828e-08,0.0,0.0,-4.97370280392e-07,2.14901877333e-11,5.522738873120001e-28,0.0,1.83809793819e-11,-7.20023745462e-25,1.7043389703e-11,548496.0,-35323600.0
9.08e-08,7.35473e-08,7.32812e-08,7.43503e-08,7.32812e-08,9.07999929828e-08,-1e+300,6.87266534069e-24,1.94691123247e-25,(2.03824031927e-11 7.20362170623e-28 -6.95882644116e-15),9.07999929828e-08,0.0,0.0,-4.980099456e-07,2.14911352736e-11,5.19873165823e-28,0.0,1.83809740193e-11,-7.28790918492e-25,1.70447411632e-11,540712.0,-35358800.0
9.09e-08,7.34934e-08,7.32223e-08,7.42953e-08,7.32223e-08,9.08999929829e-08,-1e+300,6.86982827444e-24,1.94617426037e-25,(2.03858633084e-11 6.90834944361e-28 -7.01152981377e-15),9.08999929829e-08,0.0,0.0,-4.98175206747e-07,2.14942208793e-11,4.74322425773e-28,0.0,1.83809740901e-11,-7.36435870471e-25,1.70457148904e-11,538514.0,-35342400.0
9.1e-08,7.34389e-08,7.31672e-08,7.42403e-08,7.31672e-08,9.09999929829e-08,-1e+300,6.867040917510001e-24,1.9453222573e-25,(2.03878992522e-11 6.36290379798e-28 -7.17371841764e-15),9.09999929829e-08,0.0,0.0,-4.98610675039e-07,2.14954320402e-11,4.3790049533500005e-28,0.0,1.83809826024e-11,-7.428325297369999e-25,1.70466014079e-11,536690.0,-35344600.0
9.11e-08,7.33838e-08,7.31144e-08,7.41852e-08,7.31144e-08,9.10999929829e-08,-1e+300,6.86380418551e-24,1.94428997732e-25,(2.0388250297e-11 6.13319066311e-28 -7.30567727815e-15),9.10999929829e-08,0.0,0.0,-4.98976311129e-07,2.1494991223e-11,3.991235422e-28,0.0,1.83810055909e-11,-7.4786631589499985e-25,1.70475595886e-11,536894.0,-35337100.0
9.12e-08,7.3328e-08,7.30608e-08,7.41299e-08,7.30608e-08,9.1199992983e-08,-1e+300,6.85991382784e-24,1.94304512444e-25,(2.03866514284e-11 5.85588168632e-28 -7.44339491925e-15),9.1199992983e-08,0.0,0.0,-4.99021391752e-07,2.14934864613e-11,3.56962839152e-28,0.0,1.83810386921e-11,-7.51448957522e-25,1.70486516838e-11,547100.0,-35301000.0
9.13e-08,7.32712e-08,7.30062e-08,7.40743e-08,7.30062e-08,9.1299992983e-08,-1e+300,6.855439085250001e-24,1.94163472384e-25,(2.03837209874e-11 5.58459457197e-28 -7.15230712518e-15),9.1299992983e-08,0.0,0.0,-4.99404674893e-07,2.14895636291e-11,3.15375258392e-28,0.0,1.83810564104e-11,-7.5351954884299985e-25,1.70498626832e-11,546411.0,-35305900.0
9.14e-08,7.32135e-08,7.29505e-08,7.40183e-08,7.29505e-08,9.1399992983e-08,-1e+300,6.8512039914e-24,1.9403623721699999e-25,(2.0379301265e-11 4.9142623986e-28 -6.56699150207e-15),9.1399992983e-08,0.0,0.0,-4.99582983744e-07,2.14840147921e-11,2.81632748719e-28,0.0,1.83810545508e-11,-7.54044591872e-25,1.70512212287e-11,543959.0,-35325200.0
