# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
2.27000014483e-08,0.0,0.0,-2.20556541234e-07,2.21693935167e-11,7.74057952147e-28,0.0,1.83488385416e-11,9.898911417599999e-26,1.7130040646e-11
2.28000007438e-08,0.0,0.0,-2.2166202509e-07,2.21502825048e-11,7.66163598597e-28,0.0,1.83488478662e-11,8.72425344886e-26,1.71298670876e-11
2.2899992573e-08,0.0,0.0,-2.21799631163e-07,2.21617346507e-11,7.047462862380001e-28,0.0,1.83488634823e-11,7.30135243957e-26,1.71292301825e-11
2.30000095219e-08,0.0,0.0,-2.22415143614e-07,2.21607743869e-11,6.2622201065100005e-28,0.0,1.83489204679e-11,5.73740560726e-26,1.71283868116e-11
2.30999955494e-08,0.0,0.0,-2.22866661346e-07,2.21496367746e-11,5.433601146070001e-28,0.0,1.8348955151e-11,4.12874724092e-26,1.71278767874e-11
2.320000636e-08,0.0,0.0,-2.23843626233e-07,2.21370326842e-11,4.67899729209e-28,0.0,1.83489636081e-11,2.54616195567e-26,1.7127840786e-11
2.33000019022e-08,0.0,0.0,-2.24170557262e-07,2.21456890581e-11,3.8063413561500003e-28,0.0,1.83489886591e-11,1.0371332402999999e-26,1.7127131726e-11
2.34000002383e-08,0.0,0.0,-2.24866066473e-07,2.21422366384e-11,2.7630998548700003e-28,0.0,1.83490518031e-11,-3.70481104805e-27,1.71264449179e-11
2.34999999706e-08,0.0,0.0,-2.25187374613e-07,2.21292032263e-11,2.28433221051e-28,0.0,1.8349074269e-11,-1.66178957953e-26,1.71261184337e-11
2.3600002464e-08,0.0,0.0,-2.25631671568e-07,2.21257346449e-11,1.9864808284500001e-28,0.0,1.83490813675e-11,-2.83104946842e-26,1.71261062378e-11
2.37000030242e-08,0.0,0.0,-2.26523713502e-07,2.21291821926e-11,1.7567442848100002e-28,0.0,1.83491172445e-11,-3.88107408497e-26,1.71254172331e-11
2.38000030252e-08,0.0,0.0,-2.27221729835e-07,2.21237521526e-11,1.4051899800400001e-28,0.0,1.83491845962e-11,-4.8228470340800004e-26,1.7124890365e-11
2.38999990233e-08,0.0,0.0,-2.27855381183e-07,2.2107201834e-11,1.2368791815800001e-28,0.0,1.83491964092e-11,-5.676780664410001e-26,1.71247345923e-11
2.3999994196e-08,0.0,0.0,-2.28329224945e-07,2.21090749456e-11,1.10243621086e-28,0.0,1.83492039628e-11,-6.47387186005e-26,1.71246909885e-11
2.41000013521e-08,0.0,0.0,-2.28855328801e-07,2.21124987107e-11,1.0096463126500001e-28,0.0,1.83492486108e-11,-7.25736897071e-26,1.71240693177e-11
2.42000045896e-08,0.0,0.0,-2.29594888124e-07,2.21053163261e-11,9.38207708025e-29,0.0,1.83493101702e-11,-8.08102190488e-26,1.71236738747e-11
2.42999997103e-08,0.0,0.0,-2.29780122507e-07,2.20895604702e-11,6.312973023e-29,0.0,1.83493212329e-11,-9.006489660880001e-26,1.71236935247e-11
2.44000084802e-08,0.0,0.0,-2.30579274928e-07,2.20941515586e-11,4.7117322259199997e-29,0.0,1.83493320363e-11,-1.00988314688e-25,1.71236051283e-11
2.45000045119e-08,0.0,0.0,-2.31172062347e-07,2.20957524394e-11,3.33834307467e-29,0.0,1.83493823768e-11,-1.1420296192e-25,1.71230672959e-11
2.45999932835e-08,0.0,0.0,-2.31796065858e-07,2.20872888452e-11,2.2209540255000002e-29,0.0,1.83494384997e-11,-1.3021198394699999e-25,1.71227962846e-11
2.47000096638e-08,0.0,0.0,-2.32518196905e-07,2.20682919632e-11,2.90025704233e-29,0.0,1.83494497549e-11,-1.49324283042e-25,1.71229697804e-11
2.47999948988e-08,0.0,0.0,-2.32892104142e-07,2.20786375627e-11,2.60393385381e-29,0.0,1.83494637138e-11,-1.7157469732e-25,1.71228408955e-11
2.49000020697e-08,0.0,0.0,-2.33510876442e-07,2.20790970808e-11,3.98945185877e-29,0.0,1.83495183319e-11,-1.9676754448000002e-25,1.71223925777e-11
2.49999992192e-08,0.0,0.0,-2.3402168239e-07,2.2070049416e-11,5.35544369854e-29,0.0,1.83495700809e-11,-2.24455756338e-25,1.71222341401e-11
2.51000057287e-08,0.0,0.0,-2.34380353929e-07,2.20541095213e-11,7.196548915700001e-29,0.0,1.83495811667e-11,-2.54112881222e-25,1.7122525071e-11
2.51999938552e-08,0.0,0.0,-2.35178911151e-07,2.20629888069e-11,6.20540240428e-29,0.0,1.83495984123e-11,-2.8523881540199997e-25,1.7122376919e-11
2.529999598e-08,0.0,0.0,-2.35684621308e-07,2.20626688608e-11,6.0201316692e-29,0.0,1.83496561762e-11,-3.17510791714e-25,1.71220162876e-11
2.54000038692e-08,0.0,0.0,-2.36228833948e-07,2.20533995628e-11,4.79072294251e-29,0.0,1.83497049734e-11,-3.5081544341899997e-25,1.71219594397e-11
2.55000036364e-08,0.0,0.0,-2.36650801528e-07,2.20400837145e-11,5.55507598037e-29,0.0,1.83497168182e-11,-3.8526192547199997e-25,1.71223529312e-11
2.56000036364e-08,0.0,0.0,-2.3744649374e-07,2.20471464595e-11,1.28463037353e-28,0.0,1.83497385799e-11,-4.21133138757e-25,1.71222507188e-11
2.57000036364e-08,0.0,0.0,-2.38094184896e-07,2.20461427747e-11,1.98631895946e-28,0.0,1.83498013787e-11,-4.58700397594e-25,1.71220190836e-11
2.58000036364e-08,0.0,0.0,-2.38578934525e-07,2.2036126813e-11,2.58835361995e-28,0.0,1.83498529384e-11,-4.9814928947099995e-25,1.71221192246e-11
2.59000036364e-08,0.0,0.0,-2.39126783277e-07,2.20232803885e-11,3.25094946877e-28,0.0,1.83498699339e-11,-5.39491025451e-25,1.71226623979e-11
2.60000036364e-08,0.0,0.0,-2.39721050872e-07,2.20311476948e-11,4.57529866864e-28,0.0,1.8349898238e-11,-5.825285607929999e-25,1.71226885604e-11
