# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
8.30000072487e-09,0.0,0.0,-1.01116263517e-07,2.08771429739e-11,2.52202273745e-28,0.0,1.74294309255e-11,4.40341624288e-26,1.62728618517e-11
8.3999987982e-09,0.0,0.0,-1.01486738951e-07,2.08918100336e-11,4.69220150651e-28,0.0,1.74346757278e-11,3.7936696478100004e-26,1.62702738924e-11
8.49999769178e-09,0.0,0.0,-1.02290072121e-07,2.08742687085e-11,3.9062450477700004e-28,0.0,1.74399228848e-11,3.36436415358e-26,1.62681335278e-11
8.60000217264e-09,0.0,0.0,-1.03068019954e-07,2.0861059337e-11,2.2398924849700003e-28,0.0,1.74448918504e-11,3.1309966236e-26,1.62658694607e-11
8.6999968844e-09,0.0,0.0,-1.03828567141e-07,2.08637000014e-11,-8.14053788305e-29,0.0,1.74499456402e-11,3.09240868699e-26,1.62634995173e-11
8.79999887804e-09,0.0,0.0,-1.04363525215e-07,2.08373169525e-11,-4.81120709785e-28,0.0,1.74549327182e-11,3.23896944898e-26,1.62616739074e-11
8.90000317303e-09,0.0,0.0,-1.05448230748e-07,2.08389803093e-11,-9.11178398878e-28,0.0,1.74596768663e-11,3.5414921973600004e-26,1.6259382378e-11
8.99999700866e-09,0.0,0.0,-1.06252960742e-07,2.08315680795e-11,-1.27140178863e-27,0.0,1.74645444198e-11,3.9405932341300004e-26,1.62573772186e-11
9.09999923263e-09,0.0,0.0,-1.07273972411e-07,2.08006708061e-11,-1.40278123742e-27,0.0,1.74691838795e-11,4.31827101454e-26,1.62556165017e-11
9.19999823264e-09,0.0,0.0,-1.07810392123e-07,2.08120354339e-11,-1.40120835929e-27,0.0,1.74737881399e-11,4.5326993496999997e-26,1.62534145183e-11
9.29999996064e-09,0.0,0.0,-1.08617308815e-07,2.07959568622e-11,-1.36877812463e-27,0.0,1.74784470526e-11,4.39174412289e-26,1.62517545037e-11
9.39999769983e-09,0.0,0.0,-1.09864001592e-07,2.07748376198e-11,-1.39177322712e-27,0.0,1.74827801934e-11,3.6401662813e-26,1.62499211726e-11
9.50000012286e-09,0.0,0.0,-1.09440389188e-07,2.07816041452e-11,-1.47884203253e-27,0.0,1.74872628215e-11,2.03388668311e-26,1.62479683486e-11
9.59999747223e-09,0.0,0.0,-1.11591219427e-07,2.07531863195e-11,-1.53927993454e-27,0.0,1.7491603276e-11,-5.66672525506e-27,1.6246477154e-11
9.69999695442e-09,0.0,0.0,-1.11665495032e-07,2.07510349948e-11,-1.63705959341e-27,0.0,1.74957912228e-11,-4.13895054615e-26,1.62446495524e-11
9.80000139992e-09,0.0,0.0,-1.12455950587e-07,2.07470599254e-11,-1.5736134788200001e-27,0.0,1.75000123492e-11,-8.55936923295e-26,1.62428532038e-11
9.90000190852e-09,0.0,0.0,-1.13025470969e-07,2.07172861083e-11,-1.31183369085e-27,0.0,1.75041881075e-11,-1.3311940006399999e-25,1.62416484194e-11
9.99999661849e-09,0.0,0.0,-1.14077845835e-07,2.07203355512e-11,-8.531392375750001e-28,0.0,1.75081093803e-11,-1.7686883884e-25,1.62397200255e-11
1.01000018742e-08,0.0,0.0,-1.1474197341e-07,2.07105706942e-11,-3.95708939371e-28,0.0,1.75121505665e-11,-2.10411868371e-25,1.62381860738e-11
1.02000033777e-08,0.0,0.0,-1.14838577152e-07,2.06798209717e-11,-7.5937569451e-29,0.0,1.75161190946e-11,-2.30511767098e-25,1.62371602509e-11
1.03000004088e-08,0.0,0.0,-1.16243058821e-07,2.06870345304e-11,8.979349786889999e-30,0.0,1.75198196984e-11,-2.36234470265e-25,1.62351908596e-11
1.03999970577e-08,0.0,0.0,-1.17005175864e-07,2.06723030612e-11,-9.08790078801e-29,0.0,1.75236773995e-11,-2.28179325454e-25,1.62338869616e-11
1.04999999931e-08,0.0,0.0,-1.17753791703e-07,2.06480360777e-11,-1.94164940181e-28,0.0,1.7527363272e-11,-2.08660679487e-25,1.62327905628e-11
1.06000014668e-08,0.0,0.0,-1.1851124476e-07,2.06515468319e-11,-1.8345218812400002e-28,0.0,1.75309431446e-11,-1.80287188836e-25,1.62310311271e-11
