# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
8.70000210267e-09,0.0,0.0,-2.8720412036e-07,9.48750073815e-11,-3.10281115627e-27,0.0,7.36185655991e-11,-2.14473740252e-25,8.22324008439e-11
8.79999655072e-09,0.0,0.0,-2.89137258083e-07,9.5037124592e-11,-1.4444868811500001e-27,0.0,7.36239135448e-11,-1.9019354154399999e-25,8.22065467438e-11
8.89999611559e-09,0.0,0.0,-2.90908494481e-07,9.49823291751e-11,3.26342872545e-28,0.0,7.36290685503e-11,-1.6803295951299999e-25,8.21794855718e-11
9.00000110389e-09,0.0,0.0,-2.927997904e-07,9.51055897002e-11,1.46132017613e-27,0.0,7.36342156367e-11,-1.4840460531000001e-25,8.2154673329e-11
9.10000466138e-09,0.0,0.0,-2.94608289286e-07,9.50833791735e-11,2.31579078759e-27,0.0,7.36392412952e-11,-1.31831951483e-25,8.2127164065e-11
9.20000081095e-09,0.0,0.0,-2.96442498598e-07,9.51651664792e-11,2.18285974891e-27,0.0,7.36441793567e-11,-1.18713816703e-25,8.21031496135e-11
9.30000396801e-09,0.0,0.0,-2.98287296288e-07,9.51776977072e-11,1.3757668163200001e-27,0.0,7.36490768872e-11,-1.09424810024e-25,8.20754926294e-11
9.40000421061e-09,0.0,0.0,-3.00063663237e-07,9.52152002623e-11,1.52560907671e-28,0.0,7.36538027685e-11,-1.04360060674e-25,8.20519212686e-11
9.50000255299e-09,0.0,0.0,-3.01944212674e-07,9.52643467319e-11,-7.53948379077e-28,0.0,7.36585723779e-11,-1.0444015448799999e-25,8.20245101798e-11
9.59999854184e-09,0.0,0.0,-3.03678985652e-07,9.52577197202e-11,-1.76506876669e-27,0.0,7.36630952488e-11,-1.1169738335299999e-25,8.20010410612e-11
9.69999786901e-09,0.0,0.0,-3.05579316409e-07,9.53421037184e-11,-2.87197107784e-27,0.0,7.36677246044e-11,-1.29175125866e-25,8.19742275196e-11
9.80000435954e-09,0.0,0.0,-3.07292499007e-07,9.52891087643e-11,-3.83475110615e-27,0.0,7.36720698256e-11,-1.61608035234e-25,8.19504361656e-11
9.89999861335e-09,0.0,0.0,-3.09192719996e-07,9.54096151895e-11,-4.41326494144e-27,0.0,7.36765326991e-11,-2.14454884032e-25,8.19246246433e-11
9.99999755177e-09,0.0,0.0,-3.10899578329e-07,9.53206527008e-11,-4.8979097901000006e-27,0.0,7.36807164357e-11,-2.93223044978e-25,8.18998680175e-11
1.01000023852e-08,0.0,0.0,-3.12782788255e-07,9.54656193878e-11,-4.86108359378e-27,0.0,7.36849562932e-11,-4.0170041640000003e-25,8.18755082417e-11
1.02000010313e-08,0.0,0.0,-3.14542445787e-07,9.54201866333e-11,-4.64070403781e-27,0.0,7.36890323099e-11,-5.4018195141099995e-25,8.18498252837e-11
1.02999955575e-08,0.0,0.0,-3.16347914657e-07,9.5508787321e-11,-4.26296033386e-27,0.0,7.36930424738e-11,-7.0374734138899995e-25,8.18268659102e-11
1.04000023719e-08,0.0,0.0,-3.18159247467e-07,9.5508927554e-11,-3.96677416821e-27,0.0,7.36970185822e-11,-8.828574104269999e-25,8.18007981027e-11
1.04999982525e-08,0.0,0.0,-3.19884847185e-07,9.55390179269e-11,-3.61632418507e-27,0.0,7.37008100787e-11,-1.06538737635e-24,8.17786030975e-11
1.05999988947e-08,0.0,0.0,-3.21580639036e-07,9.5586962239e-11,-3.31456418302e-27,0.0,7.37046797919e-11,-1.24030445305e-24,8.17527570497e-11
1.06999984047e-08,0.0,0.0,-3.23437946096e-07,9.55584791815e-11,-2.9659880631100002e-27,0.0,7.37082862612e-11,-1.39939439388e-24,8.17306961324e-11
1.07999996516e-08,0.0,0.0,-3.25309065455e-07,9.56489967649e-11,-2.60737908587e-27,0.0,7.37120205451e-11,-1.53747464132e-24,8.17056063956e-11
1.08999953387e-08,0.0,0.0,-3.26989157228e-07,9.55641006188e-11,-2.1626533936500002e-27,0.0,7.37154747299e-11,-1.65095798363e-24,8.16827986263e-11
1.10000023683e-08,0.0,0.0,-3.28842572043e-07,9.56970264251e-11,-1.53858952767e-27,0.0,7.37190131512e-11,-1.73709681356e-24,8.16591323039e-11
1.11000018246e-08,0.0,0.0,-3.30570615924e-07,9.56410551729e-11,-9.40069255297e-28,0.0,7.37223755354e-11,-1.7942991052300002e-24,8.16349987911e-11
1.12000045341e-08,0.0,0.0,-3.32345531222e-07,9.5728407338e-11,-2.30060756928e-28,0.0,7.37256850093e-11,-1.82306563762e-24,8.16131365362e-11
1.12999950866e-08,0.0,0.0,-3.34137158227e-07,9.57255754878e-11,4.10793798471e-28,0.0,7.37289846642e-11,-1.82695166462e-24,8.15884624912e-11
1.14000043923e-08,0.0,0.0,-3.35824843618e-07,9.57450847937e-11,8.12856442766e-28,0.0,7.37320898084e-11,-1.81257793648e-24,8.15675653882e-11
1.14999958637e-08,0.0,0.0,-3.37671373823e-07,9.57941506469e-11,1.00449143742e-27,0.0,7.3735307878e-11,-1.78894576726e-24,8.15431270869e-11
1.16000023624e-08,0.0,0.0,-3.39328773622e-07,9.57463395266e-11,9.5875509765e-28,0.0,7.37382593417e-11,-1.76482043306e-24,8.15222768299e-11
1.17000018835e-08,0.0,0.0,-3.41172042615e-07,9.58447208892e-11,6.7584889281200005e-28,0.0,7.37413517291e-11,-1.74710915237e-24,8.14988237745e-11
1.17999996788e-08,0.0,0.0,-3.42847047258e-07,9.57601587622e-11,4.8500218421e-28,0.0,7.3744193085e-11,-1.73868022514e-24,8.14766380523e-11
1.18999992398e-08,0.0,0.0,-3.44636667651e-07,9.58757690402e-11,4.8207028835200005e-28,0.0,7.37470642649e-11,-1.7374306834700002e-24,8.14551209615e-11
1.19999993142e-08,0.0,0.0,-3.46386412342e-07,9.58492406826e-11,8.66068408351e-28,0.0,7.37498828728e-11,-1.73698460258e-24,8.14319080602e-11
1.20999977414e-08,0.0,0.0,-3.48064556555e-07,9.58877770207e-11,1.5925682778700001e-27,0.0,7.37525509708e-11,-1.72907320347e-24,8.14119727471e-11
1.22000001992e-08,0.0,0.0,-3.49888649352e-07,9.5919188124e-11,2.5747237583e-27,0.0,7.37553261293e-11,-1.7069232218200002e-24,8.13886820758e-11
1.22999980777e-08,0.0,0.0,-3.51530769515e-07,9.58830141553e-11,3.72343701983e-27,0.0,7.37578515161e-11,-1.6662118223600002e-24,8.136921097e-11
1.24000000636e-08,0.0,0.0,-3.53350721973e-07,9.59680336687e-11,4.93281741743e-27,0.0,7.37605327678e-11,-1.60539246944e-24,8.13467365105e-11
1.25000032023e-08,0.0,0.0,-3.5500381386e-07,9.58785229772e-11,6.04461787383e-27,0.0,7.3762966978e-11,-1.5239667561500001e-24,8.1326004986e-11
1.25999967828e-08,0.0,0.0,-3.56770724521e-07,9.59940646672e-11,6.52174857953e-27,0.0,7.37654433286e-11,-1.42299542594e-24,8.13055400631e-11
1.27000053085e-08,0.0,0.0,-3.58507485612e-07,9.59670352594e-11,6.8006310367e-27,0.0,7.37678844464e-11,-1.30474624821e-24,8.12836384313e-11
1.28000005703e-08,0.0,0.0,-3.60161315985e-07,9.59987884977e-11,6.11994925781e-27,0.0,7.37701741269e-11,-1.17334647839e-24,8.1264980569e-11
1.29000041044e-08,0.0,0.0,-3.61969644951e-07,9.6032757225e-11,4.61809434723e-27,0.0,7.37725929301e-11,-1.03334604712e-24,8.12429899362e-11
1.3000002023e-08,0.0,0.0,-3.63596961582e-07,9.59830314746e-11,3.06912236501e-27,0.0,7.3774767144e-11,-8.8866867801e-25,8.1224733522e-11
1.30999970865e-08,0.0,0.0,-3.65383597481e-07,9.60736826196e-11,1.51878345305e-27,0.0,7.37770887061e-11,-7.41309852652e-25,8.12037055492e-11
1.32000051033e-08,0.0,0.0,-3.67043703198e-07,9.59999212742e-11,2.7165744881300003e-28,0.0,7.37792216908e-11,-5.91949836191e-25,8.11838787625e-11
1.32999941693e-08,0.0,0.0,-3.6875021452e-07,9.60883970608e-11,-3.7757325199e-28,0.0,7.37813419188e-11,-4.4075324987799995e-25,8.11652171048e-11
1.34000025968e-08,0.0,0.0,-3.70705662243e-07,9.60795887252e-11,-3.58276235221e-28,0.0,7.37835077033e-11,-2.8817428310599997e-25,8.11444470035e-11
1.34999950801e-08,0.0,0.0,-3.72126477968e-07,9.60814800796e-11,-1.9683551457400002e-28,0.0,7.37854821116e-11,-1.35686625985e-25,8.11273773157e-11
1.36000053716e-08,0.0,0.0,-3.73912386257e-07,9.61352704111e-11,-1.8713981974700002e-28,0.0,7.37876211921e-11,1.5124040920900002e-26,8.11067979895e-11
1.37000052642e-08,0.0,0.0,-3.75527557506e-07,9.60489734909e-11,-2.4582088970600003e-28,0.0,7.37895250684e-11,1.6263480827e-25,8.10892679204e-11
1.37999987586e-08,0.0,0.0,-3.77265904543e-07,9.6160776346e-11,-1.3312175318000001e-28,0.0,7.37915159628e-11,3.0521092564e-25,8.10703305801e-11
1.39000054164e-08,0.0,0.0,-3.78964648947e-07,9.6120968146e-11,-2.0026644402300002e-28,0.0,7.3793454833e-11,4.41208847293e-25,8.10511012712e-11
1.4000005318e-08,0.0,0.0,-3.80589073978e-07,9.6159555477e-11,1.8411770773400002e-28,0.0,7.37952733645e-11,5.6832219167199995e-25,8.10346273745e-11
1.40999986229e-08,0.0,0.0,-3.82365065342e-07,9.61861177845e-11,7.3575447826300005e-28,0.0,7.37972346846e-11,6.84450030966e-25,8.10149966615e-11
1.42000054869e-08,0.0,0.0,-3.83967381553e-07,9.61321095754e-11,1.23396672561e-27,0.0,7.37989695745e-11,7.873901905979999e-25,8.09991327248e-11
1.42999940919e-08,0.0,0.0,-3.85704343151e-07,9.62200696221e-11,1.36386671294e-27,0.0,7.38008437577e-11,8.74352584401e-25,8.09804482492e-11
1.44000042731e-08,0.0,0.0,-3.873600172e-07,9.61582746832e-11,1.31960288719e-27,0.0,7.3802595785e-11,9.41801718569e-25,8.09627911853e-11
1.45000018127e-08,0.0,0.0,-3.88989446298e-07,9.62231519594e-11,4.76165976198e-28,0.0,7.38042879416e-11,9.857805550209999e-25,8.09467799841e-11
1.45999957372e-08,0.0,0.0,-3.90749550606e-07,9.62314225582e-11,-7.869900989090001e-28,0.0,7.38060995572e-11,1.00295547007e-24,8.09282513282e-11
1.47000007052e-08,0.0,0.0,-3.9234453008e-07,9.61989706473e-11,-2.13723564269e-27,0.0,7.38077006602e-11,9.907285690479999e-25,8.09135791549e-11
1.48000022886e-08,0.0,0.0,-3.94071575257e-07,9.62709577641e-11,-3.23233081822e-27,0.0,7.38094684082e-11,9.478554110669999e-25,8.0895547167e-11
1.48999968354e-08,0.0,0.0,-3.95697166947e-07,9.61967243043e-11,-4.2091510305800004e-27,0.0,7.38110726014e-11,8.735040009359999e-25,8.08792930285e-11
1.49999964538e-08,0.0,0.0,-3.97263403875e-07,9.62760005386e-11,-4.89430115519e-27,0.0,7.38126588667e-11,7.68485378755e-25,8.08638421835e-11
1.50999979926e-08,0.0,0.0,-3.99071456622e-07,9.62746545686e-11,-5.24293401762e-27,0.0,7.38143488424e-11,6.35585217242e-25,8.08463797302e-11
1.52000059912e-08,0.0,0.0,-4.0065913409e-07,9.62526612591e-11,-5.3042940089999995e-27,0.0,7.38158420337e-11,4.80448080312e-25,8.08326993217e-11
1.53000029575e-08,0.0,0.0,-4.0237214837e-07,9.63163857137e-11,-5.1103284497100005e-27,0.0,7.38175118202e-11,3.1204055296799997e-25,8.081548494e-11
1.54000005144e-08,0.0,0.0,-4.03982852426e-07,9.62382856356e-11,-4.96806798015e-27,0.0,7.38190067247e-11,1.41314523737e-25,8.08003505378e-11
1.54999962349e-08,0.0,0.0,-4.05606640283e-07,9.63212231973e-11,-4.5571916703e-27,0.0,7.38204984382e-11,-2.03244229739e-26,8.07856602728e-11
1.56000011675e-08,0.0,0.0,-4.07333024112e-07,9.63174843546e-11,-4.07718501571e-27,0.0,7.38220948024e-11,-1.63259316678e-25,8.07691419337e-11
1.5700006312e-08,0.0,0.0,-4.08911277085e-07,9.62950701912e-11,-3.68493980326e-27,0.0,7.38234991707e-11,-2.80625724201e-25,8.07563801867e-11
1.57999944915e-08,0.0,0.0,-4.10604717785e-07,9.6357719639e-11,-3.6027578550200004e-27,0.0,7.3825078225e-11,-3.6823176479699996e-25,8.07400357898e-11
1.59000027854e-08,0.0,0.0,-4.12213001735e-07,9.62835851677e-11,-3.65871727448e-27,0.0,7.38264983402e-11,-4.23772252712e-25,8.07257062142e-11
