# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
8.90000021676e-09,0.0,0.0,-1.05334821856e-07,2.20601619991e-11,-1.61287868167e-28,0.0,1.76689229659e-11,2.98350598228e-26,1.69135653776e-11
9.00000524352e-09,0.0,0.0,-1.06091287036e-07,2.20360190591e-11,-3.1011977094e-28,0.0,1.76728682507e-11,3.26690001256e-26,1.69072210734e-11
9.09999511287e-09,0.0,0.0,-1.06906957273e-07,2.2052751854e-11,-3.89517088591e-28,0.0,1.76766758733e-11,3.4001537553900004e-26,1.69007809883e-11
9.1999958315e-09,0.0,0.0,-1.07487656478e-07,2.20537707874e-11,-4.4391487591e-28,0.0,1.76805111187e-11,3.20499638638e-26,1.68935233777e-11
9.3000037365e-09,0.0,0.0,-1.08432391342e-07,2.20298467232e-11,-4.9249833416600005e-28,0.0,1.76844854198e-11,2.51710683181e-26,1.68881931382e-11
9.40000432061e-09,0.0,0.0,-1.09293903966e-07,2.20532302604e-11,-5.07470942888e-28,0.0,1.76881718289e-11,1.21081651937e-26,1.68811138203e-11
9.50000214086e-09,0.0,0.0,-1.10070219735e-07,2.20402671438e-11,-5.2403775841100005e-28,0.0,1.76920695669e-11,-7.75109662306e-27,1.68746871319e-11
9.60000037649e-09,0.0,0.0,-1.1083439784e-07,2.20375423202e-11,-5.2264311475e-28,0.0,1.76960328806e-11,-3.4312533430000004e-26,1.68696654009e-11
9.69999368395e-09,0.0,0.0,-1.11605570446e-07,2.20492441308e-11,-4.99684708141e-28,0.0,1.76996993829e-11,-6.63545655872e-26,1.68625341609e-11
9.79999553566e-09,0.0,0.0,-1.12399558502e-07,2.2024963143e-11,-4.237686885970001e-28,0.0,1.77036507672e-11,-1.0193631799899999e-25,1.68570319701e-11
9.89999477048e-09,0.0,0.0,-1.13195818603e-07,2.20398138083e-11,-1.9931776849700002e-28,0.0,1.77074694055e-11,-1.37865020174e-25,1.68516589381e-11
9.99999656173e-09,0.0,0.0,-1.14071975907e-07,2.20388474724e-11,8.75777713531e-29,0.0,1.77111612906e-11,-1.70261510173e-25,1.68449355646e-11
1.00999934789e-08,0.0,0.0,-1.14713820244e-07,2.20127234836e-11,3.5337486026600003e-28,0.0,1.77151446983e-11,-1.9517246735899998e-25,1.68403351914e-11
1.01999965766e-08,0.0,0.0,-1.15536951192e-07,2.20378443044e-11,5.70877968216e-28,0.0,1.77187993064e-11,-2.0980288272399998e-25,1.68343717447e-11
1.02999993014e-08,0.0,0.0,-1.16720658694e-07,2.202885101e-11,6.959417997250001e-28,0.0,1.77225230193e-11,-2.12845132502e-25,1.68282502935e-11
1.04000048564e-08,0.0,0.0,-1.17313308941e-07,2.20139315963e-11,7.185612005420001e-28,0.0,1.77264298164e-11,-2.0426788859299999e-25,1.68240782745e-11
1.04999969266e-08,0.0,0.0,-1.17856877091e-07,2.20326147051e-11,7.18142212991e-28,0.0,1.77299994929e-11,-1.85418857985e-25,1.68178791657e-11
1.06000060708e-08,0.0,0.0,-1.18606148568e-07,2.20165487134e-11,7.324835569660001e-28,0.0,1.77337699161e-11,-1.58358072912e-25,1.6812541374e-11
1.07000035632e-08,0.0,0.0,-1.19343722855e-07,2.20163740425e-11,7.560995487460001e-28,0.0,1.77375545708e-11,-1.25556685567e-25,1.68084527075e-11
