# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
9.60000029875e-09,0.0,0.0,-1.28520240215e-07,2.29429522254e-11,-1.7172865311300001e-28,0.0,1.83361574915e-11,-2.0944983815199998e-25,1.75468214469e-11
9.69999806196e-09,0.0,0.0,-1.29310193105e-07,2.2946866405e-11,-1.17239592009e-28,0.0,1.83364452365e-11,-1.71263084851e-25,1.75387415719e-11
9.79999726638e-09,0.0,0.0,-1.30507760396e-07,2.29115948988e-11,-7.831195364889999e-29,0.0,1.83367167879e-11,-1.26210194245e-25,1.75314376665e-11
9.89999996552e-09,0.0,0.0,-1.31487394875e-07,2.29285170577e-11,-7.29663455436e-29,0.0,1.8336992352e-11,-7.88345632187e-26,1.75241926672e-11
9.99999697687e-09,0.0,0.0,-1.31914870412e-07,2.29195787861e-11,-1.13479044112e-28,0.0,1.83372642328e-11,-3.2906721873e-26,1.75165135876e-11
1.01000064017e-08,0.0,0.0,-1.32711406394e-07,2.2902750337e-11,-1.6575329968e-28,0.0,1.83375241765e-11,9.03847138319e-27,1.75098821153e-11
1.0199998083e-08,0.0,0.0,-1.33479816039e-07,2.29130419854e-11,-2.1442343198500003e-28,0.0,1.83377973348e-11,4.57216065997e-26,1.75024812361e-11
1.03000035305e-08,0.0,0.0,-1.34650742168e-07,2.28870388583e-11,-2.8441185796500003e-28,0.0,1.83380499065e-11,7.6991738005e-26,1.74954268366e-11
1.04000065149e-08,0.0,0.0,-1.35631179473e-07,2.28895778958e-11,-3.7358072246800003e-28,0.0,1.8338301725e-11,1.0345595566399999e-25,1.74889732614e-11
1.05000056895e-08,0.0,0.0,-1.35959609476e-07,2.28908528281e-11,-4.41897734112e-28,0.0,1.83385606887e-11,1.26396815654e-25,1.74817597673e-11
1.06000039208e-08,0.0,0.0,-1.37604125662e-07,2.28553020764e-11,-4.74584271289e-28,0.0,1.83388005278e-11,1.47533814048e-25,1.74754334549e-11
1.0700006733e-08,0.0,0.0,-1.37534520488e-07,2.28778498113e-11,-2.5386814821300003e-28,0.0,1.83390468217e-11,1.68600271163e-25,1.74688386598e-11
1.07999987691e-08,0.0,0.0,-1.38480036148e-07,2.28652797255e-11,-4.73280658382e-29,0.0,1.83392871703e-11,1.9103249346599999e-25,1.74620185612e-11
1.08999936489e-08,0.0,0.0,-1.38908356898e-07,2.28510428646e-11,2.11634594297e-28,0.0,1.83395131264e-11,2.15362066432e-25,1.74561470969e-11
1.09999990918e-08,0.0,0.0,-1.40139532853e-07,2.28577388338e-11,5.6201388767e-28,0.0,1.83397571918e-11,2.4100452286599997e-25,1.74495345101e-11
1.10999963914e-08,0.0,0.0,-1.41325617609e-07,2.28343076914e-11,8.32665521749e-28,0.0,1.83399755358e-11,2.66414226933e-25,1.74431996118e-11
1.12000017858e-08,0.0,0.0,-1.4134532064e-07,2.28377614302e-11,8.37789305994e-28,0.0,1.83401909653e-11,2.8957907746e-25,1.74374892767e-11
1.13000049782e-08,0.0,0.0,-1.42547999606e-07,2.28359998214e-11,4.86410535668e-28,0.0,1.83404204724e-11,3.08735295291e-25,1.74310402539e-11
1.14000068943e-08,0.0,0.0,-1.43324738191e-07,2.28072558498e-11,1.5222533359100002e-28,0.0,1.83406243249e-11,3.22826495194e-25,1.74252372285e-11
1.14999966721e-08,0.0,0.0,-1.44152377079e-07,2.28192837572e-11,-5.02845930303e-28,0.0,1.83408316206e-11,3.3172124751e-25,1.74195216354e-11
1.15999957144e-08,0.0,0.0,-1.45173431835e-07,2.28117798123e-11,-1.08726329833e-27,0.0,1.83410436621e-11,3.35924432281e-25,1.74133453255e-11
1.16999953006e-08,0.0,0.0,-1.45072314309e-07,2.27887776081e-11,-1.68440537717e-27,0.0,1.83412332308e-11,3.3636947356699997e-25,1.74080474948e-11
1.17999988545e-08,0.0,0.0,-1.4653852853e-07,2.28012264288e-11,-2.1207763651200002e-27,0.0,1.83414338393e-11,3.34469766891e-25,1.74022785031e-11
1.1899993967e-08,0.0,0.0,-1.47258342671e-07,2.2789946251e-11,-2.39357202932e-27,0.0,1.83416266993e-11,3.31758431419e-25,1.73964227948e-11
1.20000026207e-08,0.0,0.0,-1.47694452622e-07,2.27745378945e-11,-2.5363806602000003e-27,0.0,1.8341801629e-11,3.29883465313e-25,1.73914270816e-11
1.21000057623e-08,0.0,0.0,-1.48900308815e-07,2.27817119214e-11,-2.4599195852600002e-27,0.0,1.83419965489e-11,3.3040751804799997e-25,1.73857334494e-11
