# Time,pressureForceX,pressureForceY,pressureForceZ,viscousForceX,viscousForceY,viscousForceZ,capillaryForceX,capillaryForceY,capillaryForceZ
2.49999965966e-08,0.0,0.0,-2.08710911625e-07,1.94395120245e-11,-1.06802970523e-27,0.0,1.78124034207e-11,8.940048709960001e-26,1.63540035076e-11
2.5100006782e-08,0.0,0.0,-2.09251132854e-07,1.9445777767e-11,-1.15734358335e-27,0.0,1.78131820918e-11,7.710881002870001e-26,1.63553953885e-11
2.5200004737e-08,0.0,0.0,-2.10110990962e-07,1.94447707284e-11,-1.20801790697e-27,0.0,1.78139751484e-11,6.15420664576e-26,1.63571251522e-11
2.53000045558e-08,0.0,0.0,-2.09862774126e-07,1.94371928163e-11,-1.15270553432e-27,0.0,1.78149520706e-11,4.37724163168e-26,1.63596347667e-11
2.54000042974e-08,0.0,0.0,-2.10407165802e-07,1.94333772249e-11,-9.885990825960001e-28,0.0,1.78160020935e-11,2.5266665908300002e-26,1.63624771395e-11
2.55000042974e-08,0.0,0.0,-2.10972974908e-07,1.94402308993e-11,-7.01290602209e-28,0.0,1.78167315865e-11,7.77350474743e-27,1.63638631182e-11
2.56000042974e-08,0.0,0.0,-2.11515852421e-07,1.94395133066e-11,-4.05642878193e-28,0.0,1.78174722271e-11,-6.93510745546e-27,1.63655539117e-11
2.57000042974e-08,0.0,0.0,-2.11969348179e-07,1.94317137741e-11,-1.7294380707100001e-28,0.0,1.78183562016e-11,-1.84793171053e-26,1.63679377338e-11
2.58000042974e-08,0.0,0.0,-2.12567443428e-07,1.94251878274e-11,-4.64422265211e-29,0.0,1.78193387957e-11,-2.72442760877e-26,1.63707771847e-11
2.59000042974e-08,0.0,0.0,-2.13044941862e-07,1.94329612208e-11,-4.30282021433e-29,0.0,1.78200123168e-11,-3.4071072411999997e-26,1.6372202094e-11
2.60000042974e-08,0.0,0.0,-2.13594391868e-07,1.94336642204e-11,-1.10778202663e-28,0.0,1.78206851595e-11,-4.0030974312300005e-26,1.63738391834e-11
2.61000042974e-08,0.0,0.0,-2.1411860129e-07,1.94266508161e-11,-2.5474243665e-28,0.0,1.78214821902e-11,-4.58788942408e-26,1.63761029377e-11
2.62000042974e-08,0.0,0.0,-2.14894390467e-07,1.94171252508e-11,-4.3824620056600005e-28,0.0,1.78224134085e-11,-5.21100476933e-26,1.63789634755e-11
2.63000042974e-08,0.0,0.0,-2.15212670197e-07,1.94255678381e-11,-6.62141952936e-28,0.0,1.78230463101e-11,-5.90287450062e-26,1.6380491411e-11
2.64000042974e-08,0.0,0.0,-2.1569662151e-07,1.94267295003e-11,-8.700288701800001e-28,0.0,1.78236593279e-11,-6.67906120638e-26,1.63820774167e-11
2.65000042974e-08,0.0,0.0,-2.16257488119e-07,1.94213824941e-11,-1.03459653231e-27,0.0,1.78243784894e-11,-7.54636120172e-26,1.63842174968e-11
2.66000042974e-08,0.0,0.0,-2.16783697274e-07,1.94087579976e-11,-1.14699680232e-27,0.0,1.78252558203e-11,-8.52038889147e-26,1.63870541397e-11
2.67000042974e-08,0.0,0.0,-2.1754189702e-07,1.94178337229e-11,-1.21788285818e-27,0.0,1.78258729411e-11,-9.622605611660001e-26,1.63887788705e-11
2.68000042974e-08,0.0,0.0,-2.17997969091e-07,1.94198983923e-11,-1.25992375524e-27,0.0,1.78264421092e-11,-1.0883976546199998e-25,1.63903390242e-11
2.69000042974e-08,0.0,0.0,-2.18576977416e-07,1.94154825558e-11,-1.29478659271e-27,0.0,1.78270943162e-11,-1.23395608622e-25,1.63923830405e-11
2.70000042974e-08,0.0,0.0,-2.19340845241e-07,1.94042429019e-11,-1.33908290181e-27,0.0,1.78278990977e-11,-1.4012990332e-25,1.63951397832e-11
2.71000042974e-08,0.0,0.0,-2.19579638584e-07,1.94104987641e-11,-1.3951755151800001e-27,0.0,1.78285776304e-11,-1.5921442095799999e-25,1.63972450326e-11
2.72000042974e-08,0.0,0.0,-2.20271524336e-07,1.94135258446e-11,-1.44950070025e-27,0.0,1.7829088538e-11,-1.8087340888099999e-25,1.63986920858e-11
2.73000042974e-08,0.0,0.0,-2.20406007207e-07,1.94100898844e-11,-1.50850955183e-27,0.0,1.78296811148e-11,-2.05109575978e-25,1.64006402112e-11
2.74000042974e-08,0.0,0.0,-2.21131552351e-07,1.94001145974e-11,-1.51396597111e-27,0.0,1.78304199018e-11,-2.31712158223e-25,1.64032864783e-11
2.75000042974e-08,0.0,0.0,-2.21651550925e-07,1.94012043368e-11,-1.46945212874e-27,0.0,1.78311037183e-11,-2.6032833847e-25,1.64056780233e-11
2.76000042974e-08,0.0,0.0,-2.22178617056e-07,1.94060812143e-11,-1.3912685102e-27,0.0,1.78315729371e-11,-2.90625276381e-25,1.64070807806e-11
2.77000042974e-08,0.0,0.0,-2.22770647723e-07,1.94048122476e-11,-1.29185589222e-27,0.0,1.78321023959e-11,-3.22275153168e-25,1.6408931091e-11
2.78000042974e-08,0.0,0.0,-2.23129101456e-07,1.93966453913e-11,-1.20651401088e-27,0.0,1.78327832476e-11,-3.5489851900099997e-25,1.64114635062e-11
2.79000042974e-08,0.0,0.0,-2.23539423117e-07,1.93923347552e-11,-1.09754207346e-27,0.0,1.78334985545e-11,-3.8816992686099997e-25,1.64141614905e-11
2.80000042974e-08,0.0,0.0,-2.24302647534e-07,1.93981378066e-11,-9.523052278050001e-28,0.0,1.78339277581e-11,-4.21681469687e-25,1.64155889098e-11
2.81000042974e-08,0.0,0.0,-2.24723557368e-07,1.93980345521e-11,-8.57431820164e-28,0.0,1.78344289617e-11,-4.55046460633e-25,1.64174052496e-11
2.82000042974e-08,0.0,0.0,-2.25206544749e-07,1.93920489939e-11,-8.475351355150001e-28,0.0,1.78350447578e-11,-4.88476458827e-25,1.64197965797e-11
